id,Labels
473834,1483
474167,849
474169,2085
474184,439
474241,3789
474308,2975
474381,625
474443,2567
474496,4062
474564,113
474655,558
474757,699
474870,2634
474918,2425
474939,1664
474945,1664
475036,2845
475084,3254
475285,6
475333,2195
475488,3437
475566,1214
475607,4173
475951,3409
476054,1477
476077,373
476092,373
476094,1828
476153,698
476197,1816
476202,945
476278,3362
476330,1326
476367,113
476488,1694
476489,280
476504,53
476575,3556
476657,4806
476822,1828
476839,2425
476911,369
476959,583
477039,1885
477136,100
477155,622
477160,189
477297,792
477298,1343
477527,971
477532,2889
477570,1288
477597,1035
477606,2188
477697,6
477925,4426
477933,883
477967,373
478024,1718
478089,751
478116,857
478239,498
478314,2222
478326,334
478344,553
478362,761
478411,4426
478514,375
478532,33
478539,329
478676,2340
478696,1380
478705,1260
478744,107
478810,633
478839,638
478857,789
478910,790
478924,4220
478992,1214
479041,168
479118,1103
479163,254
479184,102
479189,200
479455,1326
479518,33
479676,3882
479901,989
479931,3714
479941,1093
480126,926
480132,611
480259,2222
480264,254
480282,622
480375,47
480390,766
480472,4115
480478,66
480479,66
480482,1046
480585,3556
480619,651
480628,842
480822,1932
480884,322
480955,296
481062,2634
481100,19
481138,442
481242,3027
481279,699
481287,553
481511,3044
481513,2213
481574,784
481729,33
481877,182
481907,2650
481957,639
482057,1121
482079,427
482085,77
482090,747
482118,1584
482155,374
482169,2845
482225,1564
482336,501
482370,3939
482373,1214
482419,552
482474,885
482499,612
482512,4426
482603,2004
482622,2580
482859,1516
482876,448
482957,179
482998,82
483076,265
483103,1183
483106,1183
483124,1183
483307,221
483396,375
483406,1229
483451,3198
483624,161
483628,530
483679,638
483701,382
483719,787
483774,19
483799,24
483855,2394
483861,375
483882,442
483898,777
484008,2142
484070,1452
484094,3707
484103,200
484280,2575
484283,691
484303,3254
484333,561
484370,713
484442,1786
484517,548
484610,4618
484636,200
484750,1214
484963,927
485042,2531
485105,442
485258,1346
485445,819
485589,4426
485778,747
486116,31
486164,2574
486195,382
486252,207
486317,994
486417,1483
486437,1510
486552,2129
486582,3
486876,3069
486931,802
487020,609
487032,264
487055,3206
487203,125
487291,732
487323,391
487438,612
487448,106
487512,2002
487539,182
487582,674
487619,2296
487654,2095
487879,1396
487943,3437
487945,1688
487986,564
488004,4173
488055,2663
488077,404
488085,1602
488210,530
488277,842
488284,4539
488316,1542
488459,316
488493,24
488536,1744
488537,639
488583,643
488765,2516
488806,2640
488842,4231
488851,404
488943,282
489111,1302
489123,926
489148,787
489239,1214
489348,1280
489399,521
489414,276
489518,2876
489520,175
489563,2325
489640,3043
489692,3714
489751,3437
489767,280
489771,200
490051,311
490063,311
490092,4570
490115,1214
490172,681
490177,402
490196,543
490231,1647
490239,2760
490282,955
490349,784
490377,134
490424,784
490596,3437
490624,2586
490890,1229
490941,2475
490958,2549
490961,783
490984,4570
491069,847
491073,2638
491208,713
491421,1191
491494,521
491586,439
491661,1885
491704,498
491737,2046
491828,347
492018,359
492193,264
492349,123
492497,2047
492520,584
492634,285
492665,45
492742,3707
493039,439
493163,926
493231,926
493324,282
493507,845
493553,430
493578,849
493626,2531
493703,1009
493912,2024
493980,857
494068,2056
494252,282
494261,2002
494329,259
494409,2586
494440,3133
494471,1688
494644,802
494652,1371
494662,884
494728,2400
494807,2367
495203,285
495215,1076
495357,34
495397,3765
495526,701
495549,2615
495573,2853
495620,1842
495786,1612
495822,2157
495823,2157
495824,2157
495825,2157
495931,4426
495935,1932
495975,518
496038,359
496047,697
496219,1343
496242,182
496269,1880
496276,1037
496279,3165
496284,2650
496357,2663
496411,2195
496424,2074
496488,784
496530,3933
496578,1615
496657,3235
496722,145
496793,1285
496805,825
496847,842
496855,326
497000,374
497007,4398
497024,1326
497038,945
497146,4173
497155,1961
497415,3943
497568,102
497585,2046
497706,941
497880,439
497889,942
497891,942
497934,87
497950,439
498126,3836
498193,2580
498224,3
498286,1659
498315,189
498325,3165
498400,699
498596,521
498635,563
498708,282
498764,1718
498957,2046
499005,119
499025,2089
499152,1483
499411,20
499727,1511
499824,384
499925,638
500036,1845
500105,195
500110,369
500224,84
500282,699
500404,3707
500420,646
500473,2340
500515,1932
500652,790
500747,282
500861,66
500862,66
500878,774
500880,774
500881,774
500896,774
500905,373
501167,2586
501172,119
501189,926
501204,2213
501206,584
501512,1410
501516,3
501518,4618
501622,1932
501788,35
501820,2222
501902,132
501994,334
502040,4173
502143,1280
502147,536
502212,497
502220,498
502349,3417
502353,717
502359,3417
502452,1035
502495,563
502540,2907
502809,84
502824,84
502827,4346
502904,1718
502939,1932
502957,498
502972,1190
503069,4844
503142,1410
503168,1067
503239,207
503250,553
503337,4426
503374,305
503379,305
503387,87
503396,191
503406,191
503628,3224
503639,153
503711,2740
503771,638
503909,1214
503978,1584
504033,561
504163,1067
504199,497
504212,823
504235,42
504364,439
504371,1440
504513,651
504740,638
504753,517
504831,2231
504887,1400
504901,2615
504946,825
505136,353
505148,42
505209,254
505254,3165
505359,1841
505371,1841
505753,2325
505764,502
505880,2295
505980,457
506413,1371
506415,259
506531,1391
506623,2615
506695,367
506776,2549
506788,1056
506866,182
506867,264
507060,146
507142,292
507149,71
507204,1264
507462,259
507509,3707
507622,926
507731,1150
507736,1150
507737,1150
507750,1150
507862,2531
507975,1214
508151,1410
508174,252
508419,175
508458,1584
508515,787
508516,1214
508717,24
508858,113
508883,1264
509112,2394
509123,3714
509251,1371
509314,2918
509448,3114
509476,3714
509537,2918
509547,2315
509570,4618
509571,4065
509637,843
509640,622
509798,1232
509802,2634
509910,925
509960,264
510004,3831
510005,3831
510417,375
510433,1885
510439,2475
510441,2475
510530,375
510576,4426
510762,335
510767,264
510772,611
510869,3257
510977,1410
511052,1134
511245,2074
511367,3074
511373,162
511383,119
511456,2056
511464,3996
511516,2919
511685,744
511691,4325
511743,2394
511805,926
511816,81
512055,1214
512093,1098
512147,442
512204,190
512302,612
512330,1502
512409,24
512492,4346
512502,3726
512678,2195
512703,4325
512878,1067
512945,430
513011,2362
513119,558
513425,1326
513460,353
513461,353
513582,674
513604,2640
513654,637
513863,1823
513947,3707
513982,178
514143,1035
514234,498
514297,478
514553,1870
514773,4426
514817,280
514902,4570
514967,504
515042,945
515102,2919
515235,217
515316,3254
515489,1496
515526,651
515581,230
515701,2089
515812,1967
515854,1396
516030,2004
516116,1326
516184,114
516221,2325
516510,2008
516523,2042
516740,1264
516817,1967
516830,396
516947,521
516992,322
517008,1326
517035,427
517097,926
517161,1967
517172,1109
517201,761
517285,1726
517291,3707
517372,2531
517456,1109
517525,191
517527,191
517602,520
517813,822
517835,4294
517847,681
517885,3410
518003,4534
518044,1961
518053,4060
518125,34
518553,353
518554,353
518555,353
518638,48
518648,1516
518689,2150
518711,2615
518739,802
518779,498
518809,1410
518925,4050
518931,2004
518984,34
519013,1539
519271,1214
519348,941
519580,404
519642,1967
519862,3714
519887,4060
520048,1214
520121,1539
520122,2638
520180,1410
520322,3836
520403,2634
520413,4618
520455,4570
520459,179
520468,2555
520543,259
520608,282
520666,2489
520715,4844
520757,119
520891,195
521054,2946
521116,2301
521201,1343
521506,2569
521507,2089
521598,137
521655,2340
521772,1842
521792,1352
522052,498
522161,609
522171,221
522331,3010
522414,2357
522428,929
522748,543
522777,78
522910,2195
522957,505
523261,4844
523270,179
523504,3010
523664,2002
523952,404
524008,3437
524027,282
524036,2004
524325,201
524331,1542
524668,1090
524713,1410
524779,400
524821,3010
524822,476
524866,1718
524965,701
525025,637
525180,343
525304,3196
525313,2002
525393,423
525716,638
525731,716
525995,1615
526119,1410
526176,3
526214,3069
526608,1937
526689,3
526735,207
526859,713
527073,1564
527391,3027
527583,367
527598,1967
527614,677
527642,2367
527680,1214
527734,102
527914,1
527948,1214
528874,404
528956,2919
529047,534
529142,179
529612,280
529617,3165
529657,2004
529748,3044
529919,404
529947,2295
529963,604
530108,1090
530205,3165
530207,1511
530270,375
530309,766
530613,1264
530666,2891
530971,1467
531036,3882
531122,584
531441,608
531521,447
531532,247
531535,404
531782,2002
531905,926
531909,1410
532242,2663
532279,1615
532383,3254
532459,141
532594,4346
532709,207
532925,2008
533394,1490
533527,3114
533814,1880
533990,556
534192,3196
534307,367
534520,2301
534623,610
534920,2489
535087,3409
535205,2002
535349,1727
535408,637
535534,4220
535600,478
535818,870
535859,153
535978,1134
536250,1399
536741,466
536742,466
537684,44
537905,4540
538287,139
538327,1264
538480,139
538606,217
538944,585
538974,139
539078,3169
539633,9
540171,4844
540421,44
540481,80
540572,119
541172,397
541418,610
542184,139
542307,221
542308,221
542319,127
542321,610
542356,870
542408,221
542439,80
542446,610
542633,497
542780,127
542826,466
542860,80
542864,2163
542865,2163
542867,466
542870,466
542871,466
542889,531
542890,531
542891,531
542893,531
542902,610
542915,4540
542948,80
542949,80
542979,3409
543045,221
543056,610
543105,610
543106,870
543161,139
543173,139
543262,80
543343,610
543618,531
543633,80
543653,870
543680,221
543730,466
543731,466
543799,870
543872,610
543873,610
544099,2028
544101,2028
544141,906
544163,183
544170,246
544403,246
544421,258
544570,183
544663,3442
544664,3442
544719,906
544726,906
544727,906
544728,906
544729,906
544730,906
544731,906
544732,906
544734,906
545044,183
545209,906
545210,906
545245,183
545427,310
545429,310
545507,906
545678,258
545730,906
545919,258
545966,183
545972,906
545994,115
546016,906
546017,906
546176,183
546178,183
546255,906
546303,463
546316,246
546317,246
546322,906
546598,258
546671,2028
546859,44
546860,44
546890,115
546926,44
546961,246
547009,906
547107,183
547111,463
547205,183
547250,906
547254,310
547256,310
547342,463
547392,906
547393,906
547394,906
547409,906
547410,906
547411,906
547527,190
547555,183
547574,906
547600,906
547663,183
548188,906
548190,906
