id,Labels
90524,4464
90525,26916
90526,27455
90527,7583
90530,64600
90532,27455
90534,63016
90537,27465
90538,3874
90539,14934
90540,33368
90542,7583
90543,54327
90546,21416
90547,27465
90548,7583
90549,10040
90550,26916
90552,10040
90553,4464
90555,10040
90557,29664
90559,7583
90561,9970
90562,1187
90563,4464
90567,27455
90569,14934
90574,8089
90575,33368
90577,38941
90578,14934
90581,198
90582,19625
90583,26059
90584,6934
90587,1722
90589,15626
90590,19332
90591,27465
90593,27209
90595,380
90597,27465
90599,3874
90600,38427
90601,3874
90602,19568
90603,19346
90604,71852
90605,7583
90606,3874
90608,555
90611,12107
90613,31257
90615,51982
90617,16004
90622,45316
90623,71856
90625,7583
90626,26053
90627,26053
90631,26053
90632,32319
90633,46031
90634,25730
90635,26053
90636,27465
90638,26053
90643,12441
90644,19332
90645,7583
90646,63016
90647,4464
90651,7583
90652,49032
90654,67815
90658,17112
90660,18902
90662,32319
90665,7583
90666,7583
90667,14934
90669,14934
90672,25474
90676,22048
90677,14323
90678,14934
90680,19625
90681,27465
90682,1722
90683,34499
90685,3874
90687,5838
90688,7583
90690,27465
90691,27209
90692,24840
90695,16212
90697,14934
90700,64598
90701,13666
90702,33368
90704,7583
90705,5838
90706,31257
90707,3035
90710,13331
90714,44760
90715,19651
90719,10040
90720,13666
90724,5838
90726,10281
90731,27470
90733,3761
90734,14934
90736,14934
90738,7583
90743,59844
90745,51176
90747,1045
90750,17240
90751,2462
90752,7179
90753,14934
90754,3874
90755,9484
90764,35986
90765,19346
90766,14934
90771,27455
90773,1378
90774,13167
90775,27465
90776,33736
90777,10040
90778,71885
90779,27455
90781,10040
90786,3874
90788,7207
90791,3874
90794,13331
90796,7583
90797,4464
90799,8440
90800,3874
90803,7583
90806,45261
90807,14934
90808,7583
90809,43461
90811,42843
90814,138
90817,13750
90818,46100
90819,43777
90820,33442
90821,5838
90822,35524
90823,13059
90824,3874
90825,10034
90828,1284
90833,7179
90836,5927
90838,5402
90839,7583
90841,3761
90843,7583
90848,26916
90851,42863
90857,58994
90859,4782
90860,4333
90861,27465
90862,64600
90863,1897
90864,44362
90867,32313
90868,53682
90872,34499
90873,1274
90874,2946
90875,23103
90876,14934
90878,7583
90881,382
90883,7583
90885,6568
90891,69137
90892,14934
90893,13666
90895,14934
90896,27209
90897,27465
90898,17295
90899,8536
90900,8536
90901,8536
90902,31257
90903,8536
90904,8536
90905,27209
90907,1640
90908,4333
90909,4464
90910,1640
90912,1638
90913,7583
90914,26916
90915,11566
90916,32313
90917,19805
90918,1045
90919,32313
90920,1722
90921,32313
90923,32313
90924,14934
90925,32313
90927,32313
90928,7583
90930,14934
90933,10100
90934,26916
90936,44420
90937,21265
90938,46616
90940,3874
90943,3761
90947,64600
90951,51982
90952,12823
90954,59244
90956,24567
90957,41713
90959,35215
90961,7179
90963,7179
90970,45261
90973,10040
90974,64598
90975,7278
90977,41263
90978,14758
90979,7179
90981,7179
90982,10040
90983,3874
90985,5158
90986,19346
90987,31958
90990,19324
90991,18902
90992,32193
90993,19332
90994,27465
90995,14934
90999,27209
91000,4464
91002,55174
91003,24506
91004,3035
91006,64600
91008,14934
91010,25374
91011,2217
91013,27209
91014,272
91019,8940
91022,3040
91024,2017
91025,16200
91026,26916
91027,27209
91028,5309
91029,8852
91030,8536
91031,8852
91032,14934
91033,5309
91035,27455
91036,21729
91037,3040
91038,17240
91039,25777
91041,24058
91050,12202
91054,3151
91060,27209
91061,9484
91062,4464
91063,27465
91064,23109
91066,26408
91067,9830
91072,14934
91076,14934
91077,7290
91079,38282
91082,22577
91083,5838
91084,13167
91085,59949
91086,13666
91088,34486
91089,7583
91091,3874
91098,45261
91099,38606
91100,3956
91101,27465
91105,4464
91106,27209
91107,27209
91108,7583
91111,14934
91116,24446
91117,72022
91118,18902
91119,27209
91122,72026
91124,7583
91126,4915
91127,14934
91128,4366
91129,35996
91130,4464
91132,3874
91135,4464
91138,5158
91139,72031
91144,34499
91145,14934
91146,35996
91147,8523
91148,5838
91153,19545
91155,1169
91156,111
91158,3624
91159,72040
91160,9484
91161,53215
91164,18902
91165,5838
91166,7179
91171,7583
91173,7583
91174,408
91177,7583
91178,6495
91179,4464
91180,26916
91181,15075
91182,24840
91186,7583
91188,41309
91190,5838
91192,3874
91196,19346
91200,4464
91202,26250
91203,3874
91206,64598
91207,17240
91209,3874
91210,4464
91212,71967
91213,10100
91214,13331
91218,34014
91220,26179
91222,34499
91224,34486
91226,7583
91227,59655
91229,13666
91231,13666
91232,53326
91236,27455
91241,9563
91242,17208
91243,10678
91245,13666
91246,472
91249,9759
91250,59655
91251,7583
91252,14934
91254,58444
91255,5350
91256,3761
91258,4160
91259,4160
91261,69340
91263,10678
91265,19625
91266,7583
91267,32319
91269,32319
91270,1583
91271,4333
91274,2946
91275,17112
91277,14934
91279,45390
91281,4333
91284,3874
91285,51286
91286,27465
91287,4464
91288,7209
91291,4464
91292,10834
91295,4464
91298,7583
91299,21716
91305,1722
91306,7583
91312,13666
91314,8440
91315,19346
91316,72088
91319,7583
91320,32313
91322,43080
91324,2826
91326,8523
91329,7192
91330,10672
91331,4333
91332,39828
91333,46031
91336,7754
91337,4333
91338,46031
91340,4333
91342,59949
91349,3874
91350,19346
91351,27095
91353,25474
91354,2862
91355,42239
91358,51784
91359,26915
91360,13331
91361,26916
91363,22048
91364,32319
91365,14934
91366,26915
91368,13172
91371,27209
91372,13666
91374,14412
91376,18920
91377,25903
91381,3874
91382,10701
91384,11289
91385,30940
91386,27465
91388,25903
91399,7583
91400,2543
91401,1696
91402,3874
91403,68388
91406,2453
91407,31257
91408,3876
91409,15812
91413,2824
91414,7583
91415,11721
91416,19332
91418,13167
91420,29022
91421,12963
91422,18902
91423,8523
91427,3874
91428,24058
91430,19332
91432,2946
91434,19346
91437,9920
91438,7583
91439,7583
91440,27455
91441,26915
91443,26915
91444,10662
91445,26915
91446,26915
91448,26915
91450,31257
91451,14934
91457,7583
91458,14934
91460,1045
91461,3035
91464,14934
91465,22048
91467,3918
91468,31257
91469,31257
91472,13699
91473,19346
91474,7583
91475,27465
91477,4464
91478,59340
91479,26916
91481,4464
91482,16282
91484,4464
91485,4464
91487,4839
91493,34014
91496,26098
91497,3874
91498,7179
91500,67815
91501,9520
91502,17240
91504,19346
91505,6495
91507,4464
91508,13666
91509,72146
91510,17240
91513,2946
91515,46031
91516,42179
91517,63016
91519,27209
91521,27465
91522,5401
91527,22408
91528,1378
91529,67815
91530,10678
91537,21474
91538,3761
91541,9520
91542,2946
91545,14934
91546,1368
91547,32313
91549,27209
91551,33530
91552,54999
91553,4464
91555,23280
91557,3874
91558,13167
91559,14758
91570,15566
91572,7583
91574,3874
91578,4464
91580,7583
91581,51286
91583,7583
91588,3874
91589,15816
91590,41262
91591,27209
91592,3389
91593,3907
91594,14934
91596,45261
91597,14934
91599,7583
91600,10040
91601,31448
91603,18902
91605,10040
91611,6436
91613,27209
91617,3874
91618,18053
91619,5838
91621,51784
91623,8839
91624,51176
91625,1722
91627,60527
91628,67815
91629,4464
91630,3874
91631,13666
91633,59844
91634,34499
91636,31685
91637,14934
91638,19346
91640,7583
91641,24611
91643,7583
91644,1722
91645,7583
91646,2462
91647,55553
91649,3874
91654,27465
91655,34811
91656,26879
91657,27191
91658,27465
91660,7179
91663,27465
91664,4464
91665,32319
91668,3299
91669,8473
91672,19346
91677,17240
91678,3874
91679,14934
91682,13666
91686,8852
91687,7583
91689,59949
91691,12107
91693,815
91694,27209
91696,3874
91700,31257
91702,17112
91703,752
91704,39895
91710,10040
91712,42863
91713,47947
91714,5716
91716,7583
91717,3874
91721,5838
91722,26916
91724,4464
91725,32313
91726,52753
91728,3876
91730,14934
91732,59949
91734,51735
91736,4359
91738,14934
91741,10678
91746,10678
91747,26237
91748,10040
91749,22048
91751,32313
91752,44694
91753,44018
91754,1638
91756,42179
91757,32313
91760,72247
91761,64600
91763,13666
91764,10439
91765,26916
91766,65021
91767,7018
91768,31257
91769,8536
91770,27678
91771,7583
91773,72258
91774,19346
91775,18542
91776,30948
91779,4464
91780,27470
91781,29511
91782,1045
91783,34499
91784,12754
91786,8089
91787,46031
91788,7583
91790,7583
91791,7583
91794,49799
91795,27465
91797,14934
91798,1722
91800,7583
91802,4441
91806,26916
91807,5838
91809,30329
91810,40409
91811,32319
91813,7179
91815,27465
91816,34499
91817,27465
91819,5922
91820,6957
91823,49381
91825,27465
91827,7583
91828,7583
91830,27209
91832,49847
91834,3876
91839,14934
91841,32313
91847,13331
91849,19332
91850,9941
91854,35057
91856,24551
91857,5838
91859,3517
91861,1045
91862,7179
91864,49032
91865,14689
91867,47906
91868,6980
91870,3876
91871,20058
91874,67815
91875,32319
91876,14079
91877,19346
91879,24110
91880,27465
91883,5838
91884,27465
91886,5838
91887,47894
91890,6980
91891,23560
91892,59844
91894,9520
91896,6436
91898,3035
91899,12107
91900,7583
91901,9520
91904,45261
91905,22985
91907,8852
91908,67815
91909,26875
91910,8852
91914,42179
91915,7583
91916,5838
91917,8440
91920,3874
91921,66995
91922,44694
91924,734
91925,51176
91926,34499
91927,26916
91928,7583
91930,4464
91931,2924
91935,42179
91936,27209
91938,297
91944,18041
91945,7583
91948,6495
91949,25175
91953,64600
91956,9520
91957,4464
91958,59671
91959,2946
91961,10117
91962,12827
91963,64600
91965,51286
91966,4464
91967,18053
91969,32313
91970,49381
91971,3874
91973,6475
91976,30523
91978,27465
91980,10040
91982,27465
91983,39994
91989,2946
91993,3874
91994,10040
91996,44281
91997,51784
92000,14882
92001,13172
92002,17240
92003,7583
92007,72349
92015,4464
92016,7583
92017,7583
92018,34499
92019,2880
92021,14934
92025,3896
92026,46304
92027,14934
92028,3874
92029,12107
92032,36657
92033,12961
92035,72353
92036,22048
92037,3874
92038,4464
92039,10921
92042,13331
92044,14934
92045,27209
92047,52292
92048,14934
92049,7583
92050,13167
92053,4464
92055,18920
92056,1045
92058,32313
92059,9484
92061,8540
92063,183
92064,27465
92065,44760
92066,39332
92067,10040
92068,14934
92069,16375
92070,7179
92073,13666
92077,27465
92078,14934
92080,3035
92082,14934
92083,4464
92087,13331
92089,4464
92090,7583
92091,7583
92092,42179
92093,59949
92097,25474
92098,4839
92100,39332
92103,3874
92104,6436
92105,7583
92106,7583
92109,27191
92110,46031
92111,17481
92112,7583
92115,23681
92116,3874
92120,51784
92121,7373
92122,30329
92123,13167
92125,16120
92126,26916
92128,7583
92132,3874
92133,3874
92134,49021
92136,51176
92137,3874
92138,9508
92143,19711
92145,51286
92146,19346
92147,51286
92148,51286
92149,1722
92151,5165
92154,1363
92155,5822
92158,34499
92159,4333
92160,1696
92161,3874
92163,7179
92164,59949
92170,14934
92171,4781
92172,7179
92174,44296
92175,13666
92180,13331
92181,2946
92182,14934
92183,70943
92184,4366
92185,30259
92187,5838
92188,3874
92189,6495
92190,5158
92193,11289
92194,32085
92195,1722
92198,5838
92204,41309
92205,7583
92206,1722
92208,3874
92210,14934
92212,9817
92217,7290
92218,6436
92219,19332
92221,12107
92222,7583
92224,44420
92225,2946
92226,6192
92227,34499
92228,19346
92229,7179
92230,22121
92232,9920
92233,15147
92237,614
92239,41542
92241,32085
92243,4464
92244,4464
92246,54207
92249,3389
92254,14934
92258,3874
92259,13666
92260,2322
92262,3874
92263,8440
92264,19332
92265,7583
92266,7583
92268,10040
92269,19346
92270,1722
92273,27465
92274,61241
92276,7583
92281,752
92283,51286
92285,22048
92288,8540
92292,4614
92293,15517
92295,3874
92296,8939
92298,13167
92301,8536
92302,1792
92303,8939
92304,39332
92306,24110
92307,10180
92309,5454
92310,10040
92312,7583
92316,27209
92317,18902
92320,7583
92321,9520
92322,46616
92324,26916
92328,27465
92329,614
92332,67815
92333,22048
92334,198
92337,37244
92338,10040
92339,27209
92345,26289
92349,11598
92350,51176
92351,10899
92352,7583
92353,33368
92355,9520
92356,18902
92357,4464
92358,51784
92359,14934
92360,734
92364,18902
92367,7583
92369,8852
92373,32319
92375,9484
92377,13382
92380,64600
92381,14934
92382,24509
92383,2196
92384,14934
92385,3874
92386,10397
92388,8089
92389,10313
92390,13666
92391,39332
92393,63016
92394,14934
92395,59844
92397,19332
92399,752
92400,29082
92401,13167
92402,6803
92404,34499
92405,58196
92406,3876
92409,7409
92410,34486
92413,7111
92414,13167
92415,4542
92416,27465
92417,13167
92418,4366
92423,3874
92426,27095
92429,1378
92430,14446
92433,12941
92434,21972
92436,7583
92438,16375
92440,4867
92442,5838
92444,41294
92445,7583
92446,3876
92448,6495
92451,7583
92454,21311
92456,9484
92458,27388
92459,14934
92460,38282
92464,24840
92465,7583
92467,7583
92468,11819
92470,1638
92471,24840
92472,32590
92475,4144
92479,9518
92480,12107
92481,4464
92482,17240
92488,7583
92489,7583
92492,3874
92493,10040
92496,13666
92497,4810
92498,32212
92499,4464
92501,18902
92503,2862
92504,25641
92505,5794
92509,7179
92510,39332
92511,14934
92512,7482
92515,13666
92517,3060
92520,3874
92521,2946
92522,44760
92526,1638
92527,3874
92528,8563
92529,1556
92531,63016
92532,27209
92533,41839
92536,16375
92537,45768
92539,34485
92540,3874
92541,4464
92545,7023
92546,26916
92547,14934
92548,3874
92549,16117
92550,25188
92551,10040
92554,27455
92555,14934
92556,4464
92558,21044
92560,5838
92565,32978
92566,4464
92567,7583
92568,2946
92569,6086
92570,62806
92573,61803
92574,3874
92575,4464
92580,18902
92584,7583
92585,54813
92587,7583
92589,70976
92590,72563
92591,18920
92592,5158
92593,2946
92594,12107
92597,14934
92601,19346
92602,43952
92603,7583
92604,34485
92605,32313
92606,5165
92608,2946
92610,14934
92611,7583
92612,4229
92614,26916
92615,1161
92618,3874
92622,4464
92623,14934
92624,5838
92625,32319
92626,63016
92628,9520
92629,7583
92630,14934
92632,14934
92636,47947
92637,4464
92638,7062
92645,17240
92646,13167
92648,5838
92649,48467
92651,5838
92652,19346
92655,61449
92656,4464
92657,43310
92658,13004
92660,30319
92661,72585
92662,24110
92663,31257
92665,4464
92667,13167
92668,8540
92669,815
92670,37707
92671,22048
92676,7179
92678,17240
92679,22048
92680,3874
92682,1600
92683,14934
92685,4464
92686,9484
92689,2322
92691,13666
92692,6588
92695,64598
92696,34499
92699,7754
92701,9078
92703,8939
92706,19332
92707,31510
92708,48337
92709,6588
92710,7583
92713,1722
92715,13750
92717,27209
92718,3060
92720,7583
92721,4464
92723,34499
92724,12107
92725,7333
92726,3389
92727,13167
92728,13666
92729,12865
92730,19346
92731,14934
92732,7583
92733,72610
92734,13233
92735,5979
92736,4464
92738,1378
92739,7583
92740,11642
92741,7583
92742,6436
92743,3874
92745,3876
92747,3874
92748,72617
92749,4464
92751,14934
92753,19332
92754,1629
92756,58503
92758,3874
92761,7583
92764,44760
92765,15147
92768,12107
92769,44760
92770,3874
92771,44760
92772,7583
92773,6217
92774,9944
92775,13167
92776,7583
92777,34499
92778,3874
92779,17112
92782,4464
92783,14934
92785,3874
92787,20985
92789,10040
92790,27465
92791,18403
92793,14934
92798,27209
92799,18216
92800,14934
92801,44760
92804,31708
92807,49021
92808,27209
92809,44760
92810,15147
92811,44760
92812,14934
92813,27209
92814,44959
92815,14758
92816,19332
92819,29954
92822,14934
92825,26915
92828,18902
92832,13666
92834,43826
92836,5896
92838,25436
92839,18053
92840,5838
92846,2946
92847,12784
92848,42179
92849,25641
92854,26916
92855,5838
92861,6803
92862,3874
92863,13167
92865,7023
92866,7179
92868,9563
92869,8440
92872,6495
92874,14934
92876,3773
92880,4464
92881,39332
92883,32319
92885,312
92889,13666
92891,32313
92892,5838
92895,17112
92896,4863
92898,64598
92900,6436
92901,20985
92902,51176
92904,382
92905,13666
92906,10678
92907,7583
92908,25188
92909,3874
92913,13666
92915,1045
92916,10503
92917,7179
92918,3874
92919,34499
92920,34349
92921,7583
92922,25474
92924,3761
92926,12107
92932,14934
92933,46031
92934,3874
92935,7583
92936,19349
92939,31959
92940,13167
92941,14934
92942,53127
92946,4464
92949,14934
92950,5685
92951,5165
92952,5350
92955,29322
92957,3140
92959,24254
92960,32313
92961,13666
92962,44694
92963,3335
92964,7583
92969,9162
92970,43280
92971,42863
92972,9162
92973,29634
92974,26916
92975,67815
92976,63016
92981,2946
92983,42863
92984,30223
92986,7583
92987,7583
92989,3874
92991,4464
92992,9518
92994,3874
92999,3761
93002,7179
93003,72699
93004,22382
93007,29610
93009,68659
93011,4464
93012,7583
93014,6588
93015,5838
93017,2223
93019,26652
93020,4531
93023,5027
93024,5838
93025,1045
93026,7290
93027,59949
93028,27209
93029,7583
93031,7179
93032,4464
93033,1638
93035,8523
93037,14934
93039,6436
93040,27209
93041,8942
93042,62446
93043,3035
93045,7179
93047,27465
93048,4464
93049,3874
93050,20361
93051,13666
93052,4464
93053,1722
93054,44760
93055,51286
93056,29615
93059,598
93062,44760
93063,59949
93064,3874
93065,6019
93068,13167
93069,19346
93074,3874
93075,12441
93076,12047
93077,67815
93078,46031
93079,14934
93080,5838
93081,5027
93084,4464
93086,27465
93089,42843
93093,5838
93100,26916
93101,10921
93102,63016
93103,13666
93105,44760
93106,34499
93107,4464
93108,7375
93109,13666
93112,21171
93117,3035
93118,7583
93119,6436
93120,6495
93124,6436
93125,12107
93127,3874
93131,7290
93133,26142
93135,3874
93136,4464
93137,7583
93138,2902
93139,14934
93140,31689
93145,34485
93148,7583
93149,27465
93150,3874
93151,3874
93152,14934
93154,734
93155,1722
93156,33368
93157,14934
93158,6495
93162,6047
93164,3874
93166,5819
93167,14934
93168,14934
93170,14934
93172,7754
93176,24055
93180,7583
93182,3761
93183,17112
93185,24840
93186,59340
93187,2340
93188,26179
93189,9484
93190,59671
93194,4464
93198,4464
93204,17112
93206,14934
93209,14934
93210,243
93214,10040
93215,4464
93217,4464
93219,7278
93220,7583
93222,44942
93223,1696
93225,41262
93226,5838
93229,27209
93230,734
93231,11289
93234,12963
93236,3517
93237,8520
93239,25175
93241,2453
93242,2160
93243,9520
93244,5838
93245,26916
93247,734
93249,823
93252,1638
93254,13666
93256,34626
93257,72777
93258,18902
93259,18902
93261,27465
93262,12865
93263,12107
93264,5838
93266,19346
93267,14934
93268,7583
93269,63820
93273,3874
93274,34626
93275,54792
93277,26916
93278,63016
93279,5838
93280,13666
93281,57341
93283,27465
93284,42843
93289,7583
93290,14934
93294,13666
93295,6436
93297,63016
93298,2731
93299,17549
93301,5838
93305,7408
93308,14934
93310,4464
93313,1819
93314,1696
93316,3874
93317,14167
93319,13912
93320,613
93321,7583
93323,4366
93325,7583
93327,19346
